LANDING_YEAR,LANDING_MONTH,PORT_NAME,SDM_20,AGENCY_CODE
2004,12,SAN PEDRO,0.64858675,C
2004,12,SAN SIMEON,0.531053301,C
2004,12,SANTA BARBARA,0.648080685,C
2004,12,SANTA CRUZ,0.556600329,C
2004,12,SANTA MONICA,0.637029591,C
2004,12,SAUSALITO,0.810539486,C
2004,12,SEAL BEACH,0.684135653,C
2004,12,TACOMA,NA,W
2004,12,TERMINAL ISLAND,0.64858675,C
2004,12,THE DALLES,NA,W
2004,12,TOMALES BAY,0.755698732,C
2004,12,VALLEJO,NA,C
2004,12,VENTURA,0.704577444,C
2004,12,WESTPORT,0.442423887,W
2004,12,WHIDBY ISLAND,NA,W
2004,12,WILLOW CREEK,0.498263113,C
2004,12,WILMINGTON,0.64858675,C
2004,12,WINCHESTER BAY,0.425758016,O
2005,1,ABERDEEN,0.716950042,W
2005,1,ALAMEDA,NA,C
2005,1,ANACORTES,NA,W
2005,1,ASTORIA,0.643762746,O
2005,1,AVALON,0.831630734,C
2005,1,AVILA,0.862905126,C
2005,1,BELLINGHAM BAY,NA,W
2005,1,BERKELEY,NA,C
2005,1,BODEGA BAY,0.825640391,C
2005,1,BROOKINGS,0.726274489,O
2005,1,CHARLESTON (COOS BAY),0.704369224,O
2005,1,CHINOOK,0.643762746,W
2005,1,CRESCENT CITY,0.719876509,C
2005,1,DANA POINT,0.900443002,C
2005,1,DILLON BEACH,0.834903013,C
2005,1,EUREKA,0.81330353,C
2005,1,FIELDS LANDING,0.853059982,C
2005,1,FORT BRAGG,0.763325459,C
2005,1,GARIBALDI (TILLAMOOK),0.619698789,O
2005,1,GAVIOTA,0.872643856,C
2005,1,GOLETA,0.90477994,C
2005,1,GUADALUPE,0.875154334,C
2005,1,HUMBOLDT,0.81330353,C
2005,1,HUNTINGTON BEACH,0.944051786,C
2005,1,ILWACO,0.643762746,W
2005,1,LACONNER,NA,W
2005,1,LONG BEACH,0.931866835,C
2005,1,LOS ANGELES,0.919226402,C
2005,1,MARCONI,0.847088786,C
2005,1,MISSION BAY,0.898102723,C
2005,1,MONTEREY,0.786076169,C
2005,1,MORRO BAY,0.865019909,C
2005,1,MOSS LANDING,0.8652409,C
2005,1,NASELLE,0.76540669,W
2005,1,NATIONAL CITY,0.887847972,C
2005,1,NEAH BAY,NA,W
2005,1,NEWPORT,0.621319741,O
2005,1,NEWPORT BEACH,0.94677388,C
2005,1,OCEANSIDE,0.912538678,C
2005,1,OXNARD,0.926347009,C
2005,1,PLAYA DEL REY,0.905375477,C
2005,1,POINT LOMA,0.886054713,C
2005,1,PORT HUENEME,0.925127443,C
2005,1,PORT ORFORD,0.716855003,O
2005,1,PRINCETON / HALF MOON BAY,0.722200322,C
2005,1,REDONDO BEACH,0.887802695,C
2005,1,REDWOOD CITY,NA,C
2005,1,SAN DIEGO,0.908402762,C
2005,1,SAN FRANCISCO,0.932142031,C
2005,1,SAN PEDRO,0.919226402,C
2005,1,SAN SIMEON,0.835802202,C
2005,1,SANTA BARBARA,0.920758437,C
2005,1,SANTA CRUZ,0.827463958,C
2005,1,SANTA MONICA,0.905375477,C
2005,1,SAUSALITO,0.932142031,C
2005,1,SEAL BEACH,0.944051786,C
2005,1,TACOMA,NA,W
2005,1,TERMINAL ISLAND,0.919226402,C
2005,1,THE DALLES,NA,W
2005,1,TOMALES BAY,0.847088786,C
2005,1,VALLEJO,NA,C
2005,1,VENTURA,0.954894844,C
2005,1,WESTPORT,0.716950042,W
2005,1,WHIDBY ISLAND,NA,W
2005,1,WILLOW CREEK,0.805066831,C
2005,1,WILMINGTON,0.919226402,C
2005,1,WINCHESTER BAY,0.639219787,O
2005,2,ABERDEEN,0.80379168,W
2005,2,ALAMEDA,NA,C
2005,2,ANACORTES,NA,W
2005,2,ASTORIA,0.795960542,O
2005,2,AVALON,0.791698519,C
2005,2,AVILA,0.829379968,C
2005,2,BELLINGHAM BAY,NA,W
2005,2,BERKELEY,NA,C
2005,2,BODEGA BAY,0.843385023,C
2005,2,BROOKINGS,0.732521733,O
2005,2,CHARLESTON (COOS BAY),0.727471769,O
2005,2,CHINOOK,0.795960542,W
2005,2,CRESCENT CITY,0.753500532,C
2005,2,DANA POINT,0.879346704,C
2005,2,DILLON BEACH,0.86551137,C
2005,2,EUREKA,0.776702849,C
2005,2,FIELDS LANDING,0.815296335,C
2005,2,FORT BRAGG,0.770856634,C
2005,2,GARIBALDI (TILLAMOOK),0.817529901,O
2005,2,GAVIOTA,0.867381622,C
2005,2,GOLETA,0.885614808,C
2005,2,GUADALUPE,0.835204023,C
2005,2,HUMBOLDT,0.776702849,C
2005,2,HUNTINGTON BEACH,0.936804387,C
2005,2,ILWACO,0.795960542,W
2005,2,LACONNER,NA,W
2005,2,LONG BEACH,0.917678955,C
2005,2,LOS ANGELES,0.90085729,C
2005,2,MARCONI,0.864202045,C
2005,2,MISSION BAY,0.885719627,C
2005,2,MONTEREY,0.828069085,C
2005,2,MORRO BAY,0.826357586,C
2005,2,MOSS LANDING,0.870098505,C
2005,2,NASELLE,0.844788553,W
2005,2,NATIONAL CITY,0.877544513,C
2005,2,NEAH BAY,NA,W
2005,2,NEWPORT,0.767032924,O
2005,2,NEWPORT BEACH,0.926628651,C
2005,2,OCEANSIDE,0.897578787,C
2005,2,OXNARD,0.886855566,C
2005,2,PLAYA DEL REY,0.88365621,C
2005,2,POINT LOMA,0.870240649,C
2005,2,PORT HUENEME,0.883620118,C
2005,2,PORT ORFORD,0.698874621,O
2005,2,PRINCETON / HALF MOON BAY,0.814194094,C
2005,2,REDONDO BEACH,0.877822475,C
2005,2,REDWOOD CITY,NA,C
2005,2,SAN DIEGO,0.906912489,C
2005,2,SAN FRANCISCO,0.934586216,C
2005,2,SAN PEDRO,0.90085729,C
2005,2,SAN SIMEON,0.78083797,C
2005,2,SANTA BARBARA,0.901798812,C
2005,2,SANTA CRUZ,0.832887489,C
2005,2,SANTA MONICA,0.88365621,C
2005,2,SAUSALITO,0.934586216,C
2005,2,SEAL BEACH,0.936804387,C
2005,2,TACOMA,NA,W
2005,2,TERMINAL ISLAND,0.90085729,C
2005,2,THE DALLES,NA,W
2005,2,TOMALES BAY,0.864202045,C
2005,2,VALLEJO,NA,C
2005,2,VENTURA,0.929338309,C
2005,2,WESTPORT,0.80379168,W
2005,2,WHIDBY ISLAND,NA,W
2005,2,WILLOW CREEK,0.838324115,C
2005,2,WILMINGTON,0.90085729,C
2005,2,WINCHESTER BAY,0.720352497,O
2005,3,ABERDEEN,0.803075258,W
2005,3,ALAMEDA,NA,C
2005,3,ANACORTES,NA,W
2005,3,ASTORIA,0.793912673,O
2005,3,AVALON,0.844097329,C
2005,3,AVILA,0.866815255,C
2005,3,BELLINGHAM BAY,NA,W
2005,3,BERKELEY,NA,C
2005,3,BODEGA BAY,0.872547052,C
2005,3,BROOKINGS,0.778093958,O
2005,3,CHARLESTON (COOS BAY),0.79454481,O
2005,3,CHINOOK,0.793912673,W
2005,3,CRESCENT CITY,0.759954611,C
2005,3,DANA POINT,0.919237992,C
2005,3,DILLON BEACH,0.893404258,C
2005,3,EUREKA,0.809928949,C
2005,3,FIELDS LANDING,0.846108224,C
2005,3,FORT BRAGG,0.791606019,C
2005,3,GARIBALDI (TILLAMOOK),0.769801086,O
2005,3,GAVIOTA,0.862318419,C
2005,3,GOLETA,0.881996407,C
2005,3,GUADALUPE,0.875662654,C
2005,3,HUMBOLDT,0.809928949,C
2005,3,HUNTINGTON BEACH,0.950001786,C
2005,3,ILWACO,0.793912673,W
2005,3,LACONNER,NA,W
2005,3,LONG BEACH,0.941271263,C
2005,3,LOS ANGELES,0.929057982,C
2005,3,MARCONI,0.899303754,C
2005,3,MISSION BAY,0.890741473,C
2005,3,MONTEREY,0.881537645,C
2005,3,MORRO BAY,0.858863601,C
2005,3,MOSS LANDING,0.915160671,C
2005,3,NASELLE,0.843583261,W
2005,3,NATIONAL CITY,0.890590646,C
2005,3,NEAH BAY,NA,W
2005,3,NEWPORT,0.774846686,O
2005,3,NEWPORT BEACH,0.95142329,C
2005,3,OCEANSIDE,0.902443515,C
2005,3,OXNARD,0.887191171,C
2005,3,PLAYA DEL REY,0.92151642,C
2005,3,POINT LOMA,0.882391423,C
2005,3,PORT HUENEME,0.890789349,C
2005,3,PORT ORFORD,0.724713955,O
2005,3,PRINCETON / HALF MOON BAY,0.882003891,C
2005,3,REDONDO BEACH,0.907270092,C
2005,3,REDWOOD CITY,NA,C
2005,3,SAN DIEGO,0.908394185,C
2005,3,SAN FRANCISCO,0.956537243,C
2005,3,SAN PEDRO,0.929057982,C
2005,3,SAN SIMEON,0.807724078,C
2005,3,SANTA BARBARA,0.889528349,C
2005,3,SANTA CRUZ,0.881892203,C
2005,3,SANTA MONICA,0.92151642,C
2005,3,SAUSALITO,0.956537243,C
2005,3,SEAL BEACH,0.950001786,C
2005,3,TACOMA,NA,W
2005,3,TERMINAL ISLAND,0.929057982,C
2005,3,THE DALLES,NA,W
2005,3,TOMALES BAY,0.899303754,C
2005,3,VALLEJO,NA,C
2005,3,VENTURA,0.925641474,C
2005,3,WESTPORT,0.803075258,W
2005,3,WHIDBY ISLAND,NA,W
2005,3,WILLOW CREEK,0.889762878,C
2005,3,WILMINGTON,0.929057982,C
2005,3,WINCHESTER BAY,0.783979818,O
2005,4,ABERDEEN,0.856328929,W
2005,4,ALAMEDA,NA,C
2005,4,ANACORTES,NA,W
2005,4,ASTORIA,0.836784667,O
2005,4,AVALON,0.836977054,C
2005,4,AVILA,0.85542733,C
2005,4,BELLINGHAM BAY,NA,W
2005,4,BERKELEY,NA,C
2005,4,BODEGA BAY,0.816108246,C
2005,4,BROOKINGS,0.767749111,O
2005,4,CHARLESTON (COOS BAY),0.840405849,O
2005,4,CHINOOK,0.836784667,W
2005,4,CRESCENT CITY,0.80158853,C
2005,4,DANA POINT,0.89808916,C
2005,4,DILLON BEACH,0.848846481,C
2005,4,EUREKA,0.841340019,C
2005,4,FIELDS LANDING,0.87448444,C
2005,4,FORT BRAGG,0.76202911,C
2005,4,GARIBALDI (TILLAMOOK),0.74914165,O
2005,4,GAVIOTA,0.878498995,C
2005,4,GOLETA,0.904830349,C
2005,4,GUADALUPE,0.873700057,C
2005,4,HUMBOLDT,0.841340019,C
2005,4,HUNTINGTON BEACH,0.92063394,C
2005,4,ILWACO,0.836784667,W
2005,4,LACONNER,NA,W
2005,4,LONG BEACH,0.91567686,C
2005,4,LOS ANGELES,0.912316502,C
2005,4,MARCONI,0.863079763,C
2005,4,MISSION BAY,0.871720528,C
2005,4,MONTEREY,0.901401572,C
2005,4,MORRO BAY,0.83548708,C
2005,4,MOSS LANDING,0.905514106,C
2005,4,NASELLE,0.897774798,W
2005,4,NATIONAL CITY,0.874732858,C
2005,4,NEAH BAY,NA,W
2005,4,NEWPORT,0.788654534,O
2005,4,NEWPORT BEACH,0.929365466,C
2005,4,OCEANSIDE,0.908290399,C
2005,4,OXNARD,0.869533078,C
2005,4,PLAYA DEL REY,0.914587009,C
2005,4,POINT LOMA,0.86132572,C
2005,4,PORT HUENEME,0.870162682,C
2005,4,PORT ORFORD,0.74228947,O
2005,4,PRINCETON / HALF MOON BAY,0.907271669,C
2005,4,REDONDO BEACH,0.896516244,C
2005,4,REDWOOD CITY,NA,C
2005,4,SAN DIEGO,0.896784924,C
2005,4,SAN FRANCISCO,0.921456689,C
2005,4,SAN PEDRO,0.912316502,C
2005,4,SAN SIMEON,0.730262239,C
2005,4,SANTA BARBARA,0.910219318,C
2005,4,SANTA CRUZ,0.892320456,C
2005,4,SANTA MONICA,0.914587009,C
2005,4,SAUSALITO,0.921456689,C
2005,4,SEAL BEACH,0.92063394,C
2005,4,TACOMA,NA,W
2005,4,TERMINAL ISLAND,0.912316502,C
2005,4,THE DALLES,NA,W
2005,4,TOMALES BAY,0.863079763,C
2005,4,VALLEJO,NA,C
2005,4,VENTURA,0.887799707,C
2005,4,WESTPORT,0.856328929,W
2005,4,WHIDBY ISLAND,NA,W
2005,4,WILLOW CREEK,0.902509955,C
2005,4,WILMINGTON,0.912316502,C
2005,4,WINCHESTER BAY,0.810311972,O
2005,5,ABERDEEN,0.899330569,W
2005,5,ALAMEDA,NA,C
2005,5,ANACORTES,NA,W
2005,5,ASTORIA,0.90337533,O
2005,5,AVALON,0.848406872,C
2005,5,AVILA,0.823347866,C
2005,5,BELLINGHAM BAY,NA,W
2005,5,BERKELEY,NA,C
2005,5,BODEGA BAY,0.899189488,C
2005,5,BROOKINGS,0.833445655,O
2005,5,CHARLESTON (COOS BAY),0.865867297,O
2005,5,CHINOOK,0.90337533,W
2005,5,CRESCENT CITY,0.885344164,C
2005,5,DANA POINT,0.8625667,C
2005,5,DILLON BEACH,0.914299655,C
2005,5,EUREKA,0.855907197,C
2005,5,FIELDS LANDING,0.889548538,C
2005,5,FORT BRAGG,0.810938164,C
2005,5,GARIBALDI (TILLAMOOK),0.81519758,O
2005,5,GAVIOTA,0.909454199,C
2005,5,GOLETA,0.920574181,C
2005,5,GUADALUPE,0.837126897,C
2005,5,HUMBOLDT,0.855907197,C
2005,5,HUNTINGTON BEACH,0.932922861,C
2005,5,ILWACO,0.90337533,W
2005,5,LACONNER,NA,W
2005,5,LONG BEACH,0.929059966,C
2005,5,LOS ANGELES,0.923991032,C
2005,5,MARCONI,0.916647309,C
2005,5,MISSION BAY,0.865145714,C
2005,5,MONTEREY,0.858662032,C
2005,5,MORRO BAY,0.795458725,C
2005,5,MOSS LANDING,0.907750367,C
2005,5,NASELLE,0.931510612,W
2005,5,NATIONAL CITY,0.859364476,C
2005,5,NEAH BAY,NA,W
2005,5,NEWPORT,0.795102946,O
2005,5,NEWPORT BEACH,0.904696172,C
2005,5,OCEANSIDE,0.880077853,C
2005,5,OXNARD,0.899619237,C
2005,5,PLAYA DEL REY,0.939180524,C
2005,5,POINT LOMA,0.855476957,C
2005,5,PORT HUENEME,0.901104958,C
2005,5,PORT ORFORD,0.850858645,O
2005,5,PRINCETON / HALF MOON BAY,0.899744351,C
2005,5,REDONDO BEACH,0.902612076,C
2005,5,REDWOOD CITY,NA,C
2005,5,SAN DIEGO,0.874936359,C
2005,5,SAN FRANCISCO,0.917790373,C
2005,5,SAN PEDRO,0.923991032,C
2005,5,SAN SIMEON,0.711626952,C
2005,5,SANTA BARBARA,0.92607629,C
2005,5,SANTA CRUZ,0.861498312,C
2005,5,SANTA MONICA,0.939180524,C
2005,5,SAUSALITO,0.917790373,C
2005,5,SEAL BEACH,0.932922861,C
2005,5,TACOMA,NA,W
2005,5,TERMINAL ISLAND,0.923991032,C
2005,5,THE DALLES,NA,W
2005,5,TOMALES BAY,0.916647309,C
2005,5,VALLEJO,NA,C
2005,5,VENTURA,0.928472429,C
2005,5,WESTPORT,0.899330569,W
2005,5,WHIDBY ISLAND,NA,W
2005,5,WILLOW CREEK,0.868936259,C
2005,5,WILMINGTON,0.923991032,C
2005,5,WINCHESTER BAY,0.847775668,O
2005,6,ABERDEEN,0.917138539,W
2005,6,ALAMEDA,NA,C
2005,6,ANACORTES,NA,W
2005,6,ASTORIA,0.943733771,O
2005,6,AVALON,0.865277059,C
2005,6,AVILA,0.890679591,C
2005,6,BELLINGHAM BAY,NA,W
2005,6,BERKELEY,NA,C
2005,6,BODEGA BAY,0.835820066,C
2005,6,BROOKINGS,0.792750621,O
2005,6,CHARLESTON (COOS BAY),0.825581753,O
2005,6,CHINOOK,0.943733771,W
2005,6,CRESCENT CITY,0.870357258,C
2005,6,DANA POINT,0.897687706,C
2005,6,DILLON BEACH,0.874031383,C
2005,6,EUREKA,0.88878177,C
2005,6,FIELDS LANDING,0.899400661,C
2005,6,FORT BRAGG,0.766422505,C
2005,6,GARIBALDI (TILLAMOOK),0.925760614,O
2005,6,GAVIOTA,0.888488825,C
2005,6,GOLETA,0.905704706,C
2005,6,GUADALUPE,0.896740757,C
2005,6,HUMBOLDT,0.88878177,C
2005,6,HUNTINGTON BEACH,0.926556435,C
2005,6,ILWACO,0.943733771,W
2005,6,LACONNER,NA,W
2005,6,LONG BEACH,0.91255367,C
2005,6,LOS ANGELES,0.903743919,C
2005,6,MARCONI,0.880796909,C
2005,6,MISSION BAY,0.914309432,C
2005,6,MONTEREY,0.877249331,C
2005,6,MORRO BAY,0.891118379,C
2005,6,MOSS LANDING,0.890661487,C
2005,6,NASELLE,0.949783051,W
2005,6,NATIONAL CITY,0.9094755,C
2005,6,NEAH BAY,NA,W
2005,6,NEWPORT,0.858050459,O
2005,6,NEWPORT BEACH,0.928904514,C
2005,6,OCEANSIDE,0.920466122,C
2005,6,OXNARD,0.883693343,C
2005,6,PLAYA DEL REY,0.903565666,C
2005,6,POINT LOMA,0.905059008,C
2005,6,PORT HUENEME,0.885655508,C
2005,6,PORT ORFORD,0.764191838,O
2005,6,PRINCETON / HALF MOON BAY,0.865323913,C
2005,6,REDONDO BEACH,0.87853814,C
2005,6,REDWOOD CITY,NA,C
2005,6,SAN DIEGO,0.926970697,C
2005,6,SAN FRANCISCO,0.904631033,C
2005,6,SAN PEDRO,0.903743919,C
2005,6,SAN SIMEON,0.851275625,C
2005,6,SANTA BARBARA,0.91484269,C
2005,6,SANTA CRUZ,0.885670786,C
2005,6,SANTA MONICA,0.903565666,C
2005,6,SAUSALITO,0.904631033,C
2005,6,SEAL BEACH,0.926556435,C
2005,6,TACOMA,NA,W
2005,6,TERMINAL ISLAND,0.903743919,C
2005,6,THE DALLES,NA,W
2005,6,TOMALES BAY,0.880796909,C
2005,6,VALLEJO,NA,C
2005,6,VENTURA,0.905645564,C
2005,6,WESTPORT,0.917138539,W
2005,6,WHIDBY ISLAND,NA,W
2005,6,WILLOW CREEK,0.87785212,C
2005,6,WILMINGTON,0.903743919,C
2005,6,WINCHESTER BAY,0.841366689,O
2005,7,ABERDEEN,0.903287232,W
2005,7,ALAMEDA,NA,C
2005,7,ANACORTES,NA,W
2005,7,ASTORIA,0.884582251,O
2005,7,AVALON,0.832237252,C
2005,7,AVILA,0.899151369,C
2005,7,BELLINGHAM BAY,NA,W
2005,7,BERKELEY,NA,C
2005,7,BODEGA BAY,0.855241266,C
2005,7,BROOKINGS,0.893417829,O
2005,7,CHARLESTON (COOS BAY),0.856365913,O
2005,7,CHINOOK,0.884582251,W
2005,7,CRESCENT CITY,0.879052321,C
2005,7,DANA POINT,0.945063241,C
2005,7,DILLON BEACH,0.892483123,C
2005,7,EUREKA,0.831496559,C
2005,7,FIELDS LANDING,0.827897913,C
2005,7,FORT BRAGG,0.880045115,C
2005,7,GARIBALDI (TILLAMOOK),0.834283707,O
2005,7,GAVIOTA,0.839094963,C
2005,7,GOLETA,0.893041527,C
2005,7,GUADALUPE,0.906260102,C
2005,7,HUMBOLDT,0.831496559,C
2005,7,HUNTINGTON BEACH,0.919070307,C
2005,7,ILWACO,0.884582251,W
2005,7,LACONNER,NA,W
2005,7,LONG BEACH,0.898232644,C
2005,7,LOS ANGELES,0.88332443,C
2005,7,MARCONI,0.894935738,C
2005,7,MISSION BAY,0.904781102,C
2005,7,MONTEREY,0.87235508,C
2005,7,MORRO BAY,0.888369757,C
2005,7,MOSS LANDING,0.901202322,C
2005,7,NASELLE,0.918028629,W
2005,7,NATIONAL CITY,0.899819403,C
2005,7,NEAH BAY,NA,W
2005,7,NEWPORT,0.80049428,O
2005,7,NEWPORT BEACH,0.934600699,C
2005,7,OCEANSIDE,0.941699448,C
2005,7,OXNARD,0.858772907,C
2005,7,PLAYA DEL REY,0.90103143,C
2005,7,POINT LOMA,0.89467099,C
2005,7,PORT HUENEME,0.854252069,C
2005,7,PORT ORFORD,0.82290189,O
2005,7,PRINCETON / HALF MOON BAY,0.884246625,C
2005,7,REDONDO BEACH,0.858769054,C
2005,7,REDWOOD CITY,NA,C
2005,7,SAN DIEGO,0.92545754,C
2005,7,SAN FRANCISCO,0.895102153,C
2005,7,SAN PEDRO,0.88332443,C
2005,7,SAN SIMEON,0.805330718,C
2005,7,SANTA BARBARA,0.902835372,C
2005,7,SANTA CRUZ,0.86703917,C
2005,7,SANTA MONICA,0.90103143,C
2005,7,SAUSALITO,0.895102153,C
2005,7,SEAL BEACH,0.919070307,C
2005,7,TACOMA,NA,W
2005,7,TERMINAL ISLAND,0.88332443,C
2005,7,THE DALLES,NA,W
2005,7,TOMALES BAY,0.894935738,C
2005,7,VALLEJO,NA,C
2005,7,VENTURA,0.901894144,C
2005,7,WESTPORT,0.903287232,W
2005,7,WHIDBY ISLAND,NA,W
2005,7,WILLOW CREEK,0.87984164,C
2005,7,WILMINGTON,0.88332443,C
2005,7,WINCHESTER BAY,0.873658672,O
2005,8,ABERDEEN,0.8632329,W
2005,8,ALAMEDA,NA,C
2005,8,ANACORTES,NA,W
2005,8,ASTORIA,0.865955089,O
2005,8,AVALON,0.860213049,C
2005,8,AVILA,0.944940087,C
2005,8,BELLINGHAM BAY,NA,W
2005,8,BERKELEY,NA,C
2005,8,BODEGA BAY,0.901344021,C
2005,8,BROOKINGS,0.906161248,O
2005,8,CHARLESTON (COOS BAY),0.867758188,O
2005,8,CHINOOK,0.865955089,W
2005,8,CRESCENT CITY,0.899334274,C
2005,8,DANA POINT,0.957822928,C
2005,8,DILLON BEACH,0.91527681,C
2005,8,EUREKA,0.882837528,C
2005,8,FIELDS LANDING,0.891173334,C
2005,8,FORT BRAGG,0.8256192,C
2005,8,GARIBALDI (TILLAMOOK),0.807704539,O
2005,8,GAVIOTA,0.856153828,C
2005,8,GOLETA,0.903570787,C
2005,8,GUADALUPE,0.948123381,C
2005,8,HUMBOLDT,0.882837528,C
2005,8,HUNTINGTON BEACH,0.93047853,C
2005,8,ILWACO,0.865955089,W
2005,8,LACONNER,NA,W
2005,8,LONG BEACH,0.918613164,C
2005,8,LOS ANGELES,0.907056983,C
2005,8,MARCONI,0.907382607,C
2005,8,MISSION BAY,0.929427604,C
2005,8,MONTEREY,0.781639973,C
2005,8,MORRO BAY,0.930187879,C
2005,8,MOSS LANDING,0.892107947,C
2005,8,NASELLE,0.886474228,W
2005,8,NATIONAL CITY,0.939088165,C
2005,8,NEAH BAY,NA,W
2005,8,NEWPORT,0.770877919,O
2005,8,NEWPORT BEACH,0.946546017,C
2005,8,OCEANSIDE,0.905972663,C
2005,8,OXNARD,0.880399229,C
2005,8,PLAYA DEL REY,0.926095227,C
2005,8,POINT LOMA,0.926073046,C
2005,8,PORT HUENEME,0.880631176,C
2005,8,PORT ORFORD,0.84294394,O
2005,8,PRINCETON / HALF MOON BAY,0.905614107,C
2005,8,REDONDO BEACH,0.885330231,C
2005,8,REDWOOD CITY,NA,C
2005,8,SAN DIEGO,0.953530262,C
2005,8,SAN FRANCISCO,0.919232901,C
2005,8,SAN PEDRO,0.907056983,C
2005,8,SAN SIMEON,0.855209304,C
2005,8,SANTA BARBARA,0.91024084,C
2005,8,SANTA CRUZ,0.860485279,C
2005,8,SANTA MONICA,0.926095227,C
2005,8,SAUSALITO,0.919232901,C
2005,8,SEAL BEACH,0.93047853,C
2005,8,TACOMA,NA,W
2005,8,TERMINAL ISLAND,0.907056983,C
2005,8,THE DALLES,NA,W
2005,8,TOMALES BAY,0.907382607,C
2005,8,VALLEJO,NA,C
2005,8,VENTURA,0.911934583,C
2005,8,WESTPORT,0.8632329,W
2005,8,WHIDBY ISLAND,NA,W
2005,8,WILLOW CREEK,0.801674227,C
2005,8,WILMINGTON,0.907056983,C
2005,8,WINCHESTER BAY,0.873853115,O
2005,9,ABERDEEN,0.90053603,W
2005,9,ALAMEDA,NA,C
2005,9,ANACORTES,NA,W
2005,9,ASTORIA,0.883576735,O
2005,9,AVALON,0.858936146,C
2005,9,AVILA,0.900539321,C
2005,9,BELLINGHAM BAY,NA,W
2005,9,BERKELEY,NA,C
2005,9,BODEGA BAY,0.924586489,C
2005,9,BROOKINGS,0.781459255,O
2005,9,CHARLESTON (COOS BAY),0.813700253,O
2005,9,CHINOOK,0.883576735,W
2005,9,CRESCENT CITY,0.857502548,C
2005,9,DANA POINT,0.915604181,C
2005,9,DILLON BEACH,0.930472199,C
2005,9,EUREKA,0.87320113,C
2005,9,FIELDS LANDING,0.893288547,C
2005,9,FORT BRAGG,0.86351641,C
2005,9,GARIBALDI (TILLAMOOK),0.799187752,O
2005,9,GAVIOTA,0.897360341,C
2005,9,GOLETA,0.890395357,C
2005,9,GUADALUPE,0.903814323,C
2005,9,HUMBOLDT,0.87320113,C
2005,9,HUNTINGTON BEACH,0.946349642,C
2005,9,ILWACO,0.883576735,W
2005,9,LACONNER,NA,W
2005,9,LONG BEACH,0.936781065,C
2005,9,LOS ANGELES,0.925009619,C
2005,9,MARCONI,0.926656316,C
2005,9,MISSION BAY,0.890043576,C
2005,9,MONTEREY,0.896892396,C
2005,9,MORRO BAY,0.917232227,C
2005,9,MOSS LANDING,0.928278862,C
2005,9,NASELLE,0.907595276,W
2005,9,NATIONAL CITY,0.873401065,C
2005,9,NEAH BAY,NA,W
2005,9,NEWPORT,0.780076558,O
2005,9,NEWPORT BEACH,0.935715198,C
2005,9,OCEANSIDE,0.90831306,C
2005,9,OXNARD,0.85019193,C
2005,9,PLAYA DEL REY,0.952856683,C
2005,9,POINT LOMA,0.87655051,C
2005,9,PORT HUENEME,0.854585933,C
2005,9,PORT ORFORD,0.715220032,O
2005,9,PRINCETON / HALF MOON BAY,0.904107878,C
2005,9,REDONDO BEACH,0.917792903,C
2005,9,REDWOOD CITY,NA,C
2005,9,SAN DIEGO,0.891311567,C
2005,9,SAN FRANCISCO,0.933696546,C
2005,9,SAN PEDRO,0.925009619,C
2005,9,SAN SIMEON,0.891035909,C
2005,9,SANTA BARBARA,0.887691663,C
2005,9,SANTA CRUZ,0.914052187,C
2005,9,SANTA MONICA,0.952856683,C
2005,9,SAUSALITO,0.933696546,C
2005,9,SEAL BEACH,0.946349642,C
2005,9,TACOMA,NA,W
2005,9,TERMINAL ISLAND,0.925009619,C
2005,9,THE DALLES,NA,W
2005,9,TOMALES BAY,0.926656316,C
2005,9,VALLEJO,NA,C
2005,9,VENTURA,0.880284476,C
2005,9,WESTPORT,0.90053603,W
2005,9,WHIDBY ISLAND,NA,W
2005,9,WILLOW CREEK,0.90303224,C
2005,9,WILMINGTON,0.925009619,C
2005,9,WINCHESTER BAY,0.845775692,O
2005,10,ABERDEEN,0.919453769,W
2005,10,ALAMEDA,NA,C
2005,10,ANACORTES,NA,W
2005,10,ASTORIA,0.887722884,O
2005,10,AVALON,0.893693596,C
2005,10,AVILA,0.889327152,C
2005,10,BELLINGHAM BAY,NA,W
2005,10,BERKELEY,NA,C
2005,10,BODEGA BAY,0.881436851,C
2005,10,BROOKINGS,0.825474094,O
2005,10,CHARLESTON (COOS BAY),0.81019383,O
2005,10,CHINOOK,0.887722884,W
2005,10,CRESCENT CITY,0.890023052,C
2005,10,DANA POINT,0.894574851,C
2005,10,DILLON BEACH,0.9020716,C
2005,10,EUREKA,0.860779244,C
2005,10,FIELDS LANDING,0.881130656,C
2005,10,FORT BRAGG,0.859119909,C
2005,10,GARIBALDI (TILLAMOOK),0.791940049,O
2005,10,GAVIOTA,0.925244033,C
2005,10,GOLETA,0.934072477,C
2005,10,GUADALUPE,0.908941476,C
2005,10,HUMBOLDT,0.860779244,C
2005,10,HUNTINGTON BEACH,0.95793968,C
2005,10,ILWACO,0.887722884,W
2005,10,LACONNER,NA,W
2005,10,LONG BEACH,0.946003104,C
2005,10,LOS ANGELES,0.935008315,C
2005,10,MARCONI,0.907772477,C
2005,10,MISSION BAY,0.905308917,C
2005,10,MONTEREY,0.900396725,C
2005,10,MORRO BAY,0.88516492,C
2005,10,MOSS LANDING,0.861770876,C
2005,10,NASELLE,0.939876286,W
2005,10,NATIONAL CITY,0.894721875,C
