year,month,port,SDM_60
2008,3,CCA,0.061563616408707916
2008,3,ERA,0.06919972163866439
2008,3,BGA,0.08515299189114763
2008,3,BDA,0.10323201970162767
2008,3,SFA,0.16492364194378456
2008,3,MNA,0.17802192794610808
2008,3,MRA,0.1896350190921431
2008,3,SBA,0.31642459138667073
2008,3,LAA,0.34961996833007863
2008,3,SDA,0.31451112108182855
2008,3,CA2,NA
2008,4,NPS,NA
2008,4,SPS,NA
2008,4,CWA,0.03508420392953687
2008,4,CLW,0.040317172376271436
2008,4,WA5,NA
2008,4,CLO,0.040934238193689715
2008,4,TLA,0.0492679198842516
2008,4,NPA,0.06066076809145284
2008,4,CBA,0.05796567223887279
2008,4,BRA,0.056575721972471765
2008,4,OR1,NA
2008,4,CCA,0.05802083345730611
2008,4,ERA,0.06846547589755092
2008,4,BGA,0.06801000281625116
2008,4,BDA,0.06407638821681892
2008,4,SFA,0.0870562725061295
2008,4,MNA,0.1102206785507776
2008,4,MRA,0.1339475382524891
2008,4,SBA,0.3487280507261554
2008,4,LAA,0.3687958679131923
2008,4,SDA,0.33967738887188076
2008,4,CA2,NA
2008,5,NPS,NA
2008,5,SPS,NA
2008,5,CWA,0.14634074133109823
2008,5,CLW,0.18541209554181448
2008,5,WA5,NA
2008,5,CLO,0.1935636106197731
2008,5,TLA,0.21436215100966546
2008,5,NPA,0.19805823093237407
2008,5,CBA,0.16895944410644154
2008,5,BRA,0.10316694946087408
2008,5,OR1,NA
2008,5,CCA,0.09910878642757202
2008,5,ERA,0.10879203208667268
2008,5,BGA,0.09397096959373323
2008,5,BDA,0.08701792610875969
2008,5,SFA,0.11776802464400682
2008,5,MNA,0.15524518115973387
2008,5,MRA,0.2058669283711416
2008,5,SBA,0.392145438069698
2008,5,LAA,0.29526709013160135
2008,5,SDA,0.27824441179450815
2008,5,CA2,NA
2008,6,NPS,NA
2008,6,SPS,NA
2008,6,CWA,0.321290273098482
2008,6,CLW,0.3823072323743155
2008,6,WA5,NA
2008,6,CLO,0.3875700561994953
2008,6,TLA,0.42068373317438396
2008,6,NPA,0.33118653197330655
2008,6,CBA,0.2640616156545187
2008,6,BRA,0.14526798775499708
2008,6,OR1,NA
2008,6,CCA,0.14281709136370102
2008,6,ERA,0.19495255131724065
2008,6,BGA,0.11965141009746326
2008,6,BDA,0.12911726614506341
2008,6,SFA,0.22930373985356853
2008,6,MNA,0.2937960343619372
2008,6,MRA,0.3139997531868974
2008,6,SBA,0.3393264586209423
2008,6,LAA,0.23426286174405006
2008,6,SDA,0.24512098230335905
2008,6,CA2,NA
2008,7,NPS,NA
2008,7,SPS,NA
2008,7,CWA,0.4261373731253609
2008,7,CLW,0.44821278579605583
2008,7,WA5,NA
2008,7,CLO,0.44976590735588895
2008,7,TLA,0.45986295227180046
2008,7,NPA,0.33282249640465833
2008,7,CBA,0.33480694138192696
2008,7,BRA,0.21609615539486493
2008,7,OR1,NA
2008,7,CCA,0.2244176896636698
2008,7,ERA,0.2565858372890114
2008,7,BGA,0.27073947479247407
2008,7,BDA,0.3346574616973403
2008,7,SFA,0.39001559703637345
2008,7,MNA,0.3247767708830651
2008,7,MRA,0.322794012808737
2008,7,SBA,0.23526865300992805
2008,7,LAA,0.19400317546728374
2008,7,SDA,0.217208613845643
2008,7,CA2,NA
2008,8,NPS,NA
2008,8,SPS,NA
2008,8,CWA,0.45839722991630594
2008,8,CLW,0.44085608716506686
2008,8,WA5,NA
2008,8,CLO,0.4428601647096296
2008,8,TLA,0.4219917527098053
2008,8,NPA,0.44587575715264616
2008,8,CBA,0.3852862439290475
2008,8,BRA,0.3277525197303661
2008,8,OR1,NA
2008,8,CCA,0.3386676936124223
2008,8,ERA,0.34659253865132345
2008,8,BGA,0.30181227124906995
2008,8,BDA,0.3472094382187229
2008,8,SFA,0.40257445006035764
2008,8,MNA,0.3214451189607987
2008,8,MRA,0.271877656932957
2008,8,SBA,0.20210057536079998
2008,8,LAA,0.2180123942730702
2008,8,SDA,0.25838607339161523
2008,8,CA2,NA
2008,9,NPS,NA
2008,9,SPS,NA
2008,9,CWA,0.45009158254994286
2008,9,CLW,0.4588283799899121
2008,9,WA5,NA
2008,9,CLO,0.4635811375714617
2008,9,TLA,0.4508013420529623
2008,9,NPA,0.43136012080981573
2008,9,CBA,0.3659640414783209
2008,9,BRA,0.24311467577072401
2008,9,OR1,NA
2008,9,CCA,0.24194208831103936
2008,9,ERA,0.26745791112383205
2008,9,BGA,0.2962567095665468
2008,9,BDA,0.35741940446106
2008,9,SFA,0.3946380696168133
2008,9,MNA,0.284532794834655
2008,9,MRA,0.2656900631732681
2008,9,SBA,0.22959100531621113
2008,9,LAA,0.21182320085103795
2008,9,SDA,0.26328614450905513
2008,9,CA2,NA
2008,10,NPS,NA
2008,10,SPS,NA
2008,10,CWA,0.30501191125441623
2008,10,CLW,0.33919847307605616
2008,10,WA5,NA
2008,10,CLO,0.34481659511851
2008,10,TLA,0.36169277317526477
2008,10,NPA,0.35123495558751994
2008,10,CBA,0.36023914766690085
2008,10,BRA,0.28349377416679006
2008,10,OR1,NA
2008,10,CCA,0.27310492471451486
2008,10,ERA,0.273350912377288
2008,10,BGA,0.2729238122741702
2008,10,BDA,0.32982534854678414
2008,10,SFA,0.4031890557347258
2008,10,MNA,0.35412287148630317
2008,10,MRA,0.34784763240162836
2008,10,SBA,0.23749127355153843
2008,10,LAA,0.17803197774287938
2008,10,SDA,0.23409335369925877
2008,10,CA2,NA
2008,11,NPS,NA
2008,11,SPS,NA
2008,11,CWA,0.1463693542343875
2008,11,CLW,0.18381575519396437
2008,11,WA5,NA
2008,11,CLO,0.1898256145877808
2008,11,TLA,0.2262932486913569
2008,11,NPA,0.21092682984666994
2008,11,CBA,0.2020375975087364
2008,11,BRA,0.23378906479525952
2008,11,OR1,NA
2008,11,CCA,0.23732300534885112
2008,11,ERA,0.2199437187984586
2008,11,BGA,0.2738438763924771
2008,11,BDA,0.27516424786529425
2008,11,SFA,0.3111736577953778
2008,11,MNA,0.29365601971929456
2008,11,MRA,0.28051586544432605
2008,11,SBA,0.24208940676309995
2008,11,LAA,0.19004077830061478
2008,11,SDA,0.16958344569322706
2008,11,CA2,NA
2008,12,NPS,NA
2008,12,SPS,NA
2008,12,CWA,0.06347814117498216
2008,12,CLW,0.06262956210292868
2008,12,WA5,NA
2008,12,CLO,0.06448661571533273
2008,12,TLA,0.07933417494280243
2008,12,NPA,0.0857948877640207
2008,12,CBA,0.09510097865022898
2008,12,BRA,0.10678408273207905
2008,12,OR1,NA
2008,12,CCA,0.10662789676301004
2008,12,ERA,0.10438134060246462
2008,12,BGA,0.18073873028800053
2008,12,BDA,0.1876919831826909
2008,12,SFA,0.19378035504943505
2008,12,MNA,0.23133316166529802
2008,12,MRA,0.2603811097623801
2008,12,SBA,0.2506812256610682
2008,12,LAA,0.21660584724594478
2008,12,SDA,0.2020756523969176
2008,12,CA2,NA
2009,1,NPS,NA
2009,1,SPS,NA
2009,1,CWA,0.022862594560169244
2009,1,CLW,0.02137829517791619
2009,1,WA5,NA
2009,1,CLO,0.022166590728450456
2009,1,TLA,0.029340498515324484
2009,1,NPA,0.039219626984791145
2009,1,CBA,0.05676305953354117
2009,1,BRA,0.07179512008423766
2009,1,OR1,NA
2009,1,CCA,0.07635548564451261
2009,1,ERA,0.08707236859935012
2009,1,BGA,0.13854496072657327
2009,1,BDA,0.1505548238816583
2009,1,SFA,0.176584356558108
2009,1,MNA,0.23571342997155023
2009,1,MRA,0.2977788641489674
2009,1,SBA,0.327868242898295
2009,1,LAA,0.2996037736860696
2009,1,SDA,0.2789679162693236
2009,1,CA2,NA
2009,2,NPS,NA
2009,2,SPS,NA
2009,2,CWA,0.014136617480821553
2009,2,CLW,0.015457654030531088
2009,2,WA5,NA
2009,2,CLO,0.016039433699025184
2009,2,TLA,0.02353572869205529
2009,2,NPA,0.03261834554610073
2009,2,CBA,0.04199937087443579
2009,2,BRA,0.053576147684844616
2009,2,OR1,NA
2009,2,CCA,0.059547159976742516
2009,2,ERA,0.0716714248625479
2009,2,BGA,0.09569377397142706
2009,2,BDA,0.16265405520609527
2009,2,SFA,0.22876966821358485
2009,2,MNA,0.2619570473199168
2009,2,MRA,0.2985756615008453
2009,2,SBA,0.3185219978026691
2009,2,LAA,0.3090683589024203
2009,2,SDA,0.31183333701357757
2009,2,CA2,NA
2009,3,NPS,NA
2009,3,SPS,NA
2009,3,CWA,0.023283613149317043
2009,3,CLW,0.029720833293303914
2009,3,WA5,NA
2009,3,CLO,0.030925666368062165
2009,3,TLA,0.0346937489590944
2009,3,NPA,0.04245298798036701
2009,3,CBA,0.055536221267433274
2009,3,BRA,0.07719367061926752
2009,3,OR1,NA
2009,3,CCA,0.08575239612773604
2009,3,ERA,0.09527455159236115
2009,3,BGA,0.09624220310580185
2009,3,BDA,0.14471191835779976
2009,3,SFA,0.21951118515242435
2009,3,MNA,0.2557381858677562
2009,3,MRA,0.25808381836633293
2009,3,SBA,0.3868307603062481
2009,3,LAA,0.3451718935175071
2009,3,SDA,0.3225072998391906
2009,3,CA2,NA
2009,4,NPS,NA
2009,4,SPS,NA
2009,4,CWA,0.07142422741279006
2009,4,CLW,0.08201968987280178
2009,4,WA5,NA
2009,4,CLO,0.08543003696804156
2009,4,TLA,0.10056990715853177
2009,4,NPA,0.10392522718945536
2009,4,CBA,0.09812746848122626
2009,4,BRA,0.10026864164198439
2009,4,OR1,NA
2009,4,CCA,0.09994970914841594
2009,4,ERA,0.10464174589811256
2009,4,BGA,0.10164572374041503
2009,4,BDA,0.10154950188898286
2009,4,SFA,0.12354450945505033
2009,4,MNA,0.21324285770318022
2009,4,MRA,0.2122556643370463
2009,4,SBA,0.400762926083472
2009,4,LAA,0.3920033896482119
2009,4,SDA,0.36618460295186644
2009,4,CA2,NA
2009,5,NPS,NA
2009,5,SPS,NA
2009,5,CWA,0.2719114280391925
2009,5,CLW,0.29695170325657694
2009,5,WA5,NA
2009,5,CLO,0.300529246534487
2009,5,TLA,0.2833309482836269
2009,5,NPA,0.2198536545152021
2009,5,CBA,0.2024552467719285
2009,5,BRA,0.15094389398286698
2009,5,OR1,NA
2009,5,CCA,0.16908471934528876
2009,5,ERA,0.22809334942352055
2009,5,BGA,0.1580664097722019
2009,5,BDA,0.16444819115809964
2009,5,SFA,0.26147789589042797
2009,5,MNA,0.2787959472484344
2009,5,MRA,0.31694042193626715
2009,5,SBA,0.4814927972332444
2009,5,LAA,0.3089711678434361
2009,5,SDA,0.30384630580599503
2009,5,CA2,NA
2009,6,NPS,NA
2009,6,SPS,NA
2009,6,CWA,0.5145903908345434
2009,6,CLW,0.5345870116459471
2009,6,WA5,NA
2009,6,CLO,0.5461408421729824
2009,6,TLA,0.5445285460092331
2009,6,NPA,0.5188277224210477
2009,6,CBA,0.4268378127464857
2009,6,BRA,0.3394742427814391
2009,6,OR1,NA
2009,6,CCA,0.3368687710801109
2009,6,ERA,0.38745872099594825
2009,6,BGA,0.36640513104283146
2009,6,BDA,0.35915011408980246
2009,6,SFA,0.451817501438599
2009,6,MNA,0.39746907084812355
2009,6,MRA,0.4242847309023345
2009,6,SBA,0.32986875608977345
2009,6,LAA,0.24336357571745432
2009,6,SDA,0.2807688454615659
2009,6,CA2,NA
2009,7,NPS,NA
2009,7,SPS,NA
2009,7,CWA,0.5416508165226188
2009,7,CLW,0.5218856591813331
2009,7,WA5,NA
2009,7,CLO,0.5233908566616235
2009,7,TLA,0.5549793002869893
2009,7,NPA,0.4520457824400807
2009,7,CBA,0.4873693933299396
2009,7,BRA,0.4022200610275447
2009,7,OR1,NA
2009,7,CCA,0.36285960807261614
2009,7,ERA,0.40320460156675375
2009,7,BGA,0.3625425143067234
2009,7,BDA,0.3702745926271559
2009,7,SFA,0.4830520153893918
2009,7,MNA,0.39347182694942723
2009,7,MRA,0.39395104437929146
2009,7,SBA,0.3363495310668343
2009,7,LAA,0.3526064351929834
2009,7,SDA,0.38302707346415227
2009,7,CA2,NA
2009,8,NPS,NA
2009,8,SPS,NA
2009,8,CWA,0.5049109067391324
2009,8,CLW,0.5124756074522436
2009,8,WA5,NA
2009,8,CLO,0.5269038328205661
2009,8,TLA,0.5713330874961245
2009,8,NPA,0.544516123401571
2009,8,CBA,0.5100010084040765
2009,8,BRA,0.39091607620484126
2009,8,OR1,NA
2009,8,CCA,0.36783055068717185
2009,8,ERA,0.39930984743345566
2009,8,BGA,0.41600620416543815
2009,8,BDA,0.40697189894913205
2009,8,SFA,0.460543830463737
2009,8,MNA,0.3867999000681771
2009,8,MRA,0.3464242099754272
2009,8,SBA,0.3615934910372861
2009,8,LAA,0.31705780829710967
2009,8,SDA,0.33921732870370847
2009,8,CA2,NA
2009,9,NPS,NA
2009,9,SPS,NA
2009,9,CWA,0.48997867592175803
2009,9,CLW,0.486024688468093
2009,9,WA5,NA
2009,9,CLO,0.48795373797239294
2009,9,TLA,0.5092273141517014
2009,9,NPA,0.5061399652688491
2009,9,CBA,0.44054307252089814
2009,9,BRA,0.4506980603821175
2009,9,OR1,NA
2009,9,CCA,0.44482249408308927
2009,9,ERA,0.47003102542768266
2009,9,BGA,0.4310631826064653
2009,9,BDA,0.4278902049969744
2009,9,SFA,0.4534089062728134
2009,9,MNA,0.4007052442357864
2009,9,MRA,0.3972140052691609
2009,9,SBA,0.30361750659843284
2009,9,LAA,0.30438851307957404
2009,9,SDA,0.28656865721461416
2009,9,CA2,NA
2009,10,NPS,NA
2009,10,SPS,NA
2009,10,CWA,0.41781939208827995
2009,10,CLW,0.44991854858464053
2009,10,WA5,NA
2009,10,CLO,0.4527932329184895
2009,10,TLA,0.4862008035509975
2009,10,NPA,0.45890503081940076
2009,10,CBA,0.3996999469999161
2009,10,BRA,0.32983599360508925
2009,10,OR1,NA
2009,10,CCA,0.3235374044711662
2009,10,ERA,0.3907016400119354
2009,10,BGA,0.31692372264480717
2009,10,BDA,0.36364514014840554
2009,10,SFA,0.3882605913298406
2009,10,MNA,0.413715616918949
2009,10,MRA,0.4053901778466612
2009,10,SBA,0.28737190632169607
2009,10,LAA,0.21126272903055604
2009,10,SDA,0.22987445433923478
2009,10,CA2,NA
2009,11,NPS,NA
2009,11,SPS,NA
2009,11,CWA,0.20595664473540254
2009,11,CLW,0.20014985175409092
2009,11,WA5,NA
2009,11,CLO,0.2071666125845652
2009,11,TLA,0.24753939160883753
2009,11,NPA,0.29199799157001755
2009,11,CBA,0.26575480347114894
2009,11,BRA,0.32078312871757375
2009,11,OR1,NA
2009,11,CCA,0.33213583088474846
2009,11,ERA,0.35652094268636114
2009,11,BGA,0.308731126661102
2009,11,BDA,0.3111988872427631
2009,11,SFA,0.38125536823097395
2009,11,MNA,0.3539896802585802
2009,11,MRA,0.4036710972688636
2009,11,SBA,0.2728122403120829
2009,11,LAA,0.1790944223842954
2009,11,SDA,0.19995638994478632
2009,11,CA2,NA
2009,12,NPS,NA
2009,12,SPS,NA
2009,12,CWA,0.04597887149300947
2009,12,CLW,0.04372094478148202
2009,12,WA5,NA
2009,12,CLO,0.04603682610867245
2009,12,TLA,0.06320404817287661
2009,12,NPA,0.07406956200940372
2009,12,CBA,0.09553008748307115
2009,12,BRA,0.12338957070246044
2009,12,OR1,NA
2009,12,CCA,0.1275953695735545
2009,12,ERA,0.12574035267825254
2009,12,BGA,0.15235545450961718
2009,12,BDA,0.16506293281165074
2009,12,SFA,0.2005438404528873
2009,12,MNA,0.26876133102189254
2009,12,MRA,0.35032076517597005
2009,12,SBA,0.2805167350677713
2009,12,LAA,0.23652508383486942
2009,12,SDA,0.21492044892041914
2009,12,CA2,NA
2010,1,NPS,NA
2010,1,SPS,NA
2010,1,CWA,0.018150571738992385
2010,1,CLW,0.023579971498572144
2010,1,WA5,NA
2010,1,CLO,0.023656957841204227
2010,1,TLA,0.028161165656254265
2010,1,NPA,0.03253440864829181
2010,1,CBA,0.03880692380330255
2010,1,BRA,0.06329198685376813
2010,1,OR1,NA
2010,1,CCA,0.06966441495630679
2010,1,ERA,0.09475222725350746
2010,1,BGA,0.12670275559949298
2010,1,BDA,0.1877754806866925
2010,1,SFA,0.20155413146263282
2010,1,MNA,0.2203959306633031
2010,1,MRA,0.26232746668243345
2010,1,SBA,0.2021853629780072
2010,1,LAA,0.18911066459846546
2010,1,SDA,0.18232148472588505
2010,1,CA2,NA
2010,2,NPS,NA
2010,2,SPS,NA
2010,2,CWA,0.042032469220769905
2010,2,CLW,0.04286191678292365
2010,2,WA5,NA
2010,2,CLO,0.043163687521734335
2010,2,TLA,0.05255209358269458
2010,2,NPA,0.06295619120527043
2010,2,CBA,0.062357229192249154
2010,2,BRA,0.07980758309029558
2010,2,OR1,NA
2010,2,CCA,0.08790836717161313
2010,2,ERA,0.09620467359498326
2010,2,BGA,0.12739385084825613
2010,2,BDA,0.1945324579115819
2010,2,SFA,0.23967743973333794
2010,2,MNA,0.22001804630198177
2010,2,MRA,0.24072020283680268
2010,2,SBA,0.22391912119374388
2010,2,LAA,0.17609256280217028
2010,2,SDA,0.16491409839851223
2010,2,CA2,NA
2010,3,NPS,NA
2010,3,SPS,NA
2010,3,CWA,0.0768849538366801
2010,3,CLW,0.08450574590884152
2010,3,WA5,NA
2010,3,CLO,0.08413475922422595
2010,3,TLA,0.08649631736613908
2010,3,NPA,0.09163666312252322
2010,3,CBA,0.09176996621339979
2010,3,BRA,0.1175628760781112
2010,3,OR1,NA
2010,3,CCA,0.1326607819124544
2010,3,ERA,0.1561616685146153
2010,3,BGA,0.17585818785573207
2010,3,BDA,0.23073614003713128
2010,3,SFA,0.2959270642847671
2010,3,MNA,0.2857059623418529
2010,3,MRA,0.28111452301761836
2010,3,SBA,0.32979015443193654
2010,3,LAA,0.2833267099666918
2010,3,SDA,0.23527160551278822
2010,3,CA2,NA
2010,4,NPS,NA
2010,4,SPS,NA
2010,4,CWA,0.09309788043383095
2010,4,CLW,0.10313010752477028
2010,4,WA5,NA
2010,4,CLO,0.1034277027428505
2010,4,TLA,0.09929161816631836
2010,4,NPA,0.1091471212060012
2010,4,CBA,0.11589176598443555
2010,4,BRA,0.11423053269484831
2010,4,OR1,NA
2010,4,CCA,0.11975811228380015
2010,4,ERA,0.12249934239655562
2010,4,BGA,0.14544497463852168
2010,4,BDA,0.20710176977294462
2010,4,SFA,0.2873510556332037
2010,4,MNA,0.2804937987691826
2010,4,MRA,0.33549495831537407
2010,4,SBA,0.3174791499868863
2010,4,LAA,0.28211939676154046
2010,4,SDA,0.2509648744402261
2010,4,CA2,NA
2010,5,NPS,NA
2010,5,SPS,NA
2010,5,CWA,0.19953560109740945
2010,5,CLW,0.21296110518440733
2010,5,WA5,NA
2010,5,CLO,0.21471410798346666
2010,5,TLA,0.22188659669119237
2010,5,NPA,0.24511675119858858
2010,5,CBA,0.2160233036580143
2010,5,BRA,0.20159894588105884
2010,5,OR1,NA
2010,5,CCA,0.20686584393115096
2010,5,ERA,0.20640737121537311
2010,5,BGA,0.17572091188862599
2010,5,BDA,0.1264498814530982
2010,5,SFA,0.1730206082318777
2010,5,MNA,0.19376388622565793
2010,5,MRA,0.19371511250086879
2010,5,SBA,0.34624964139995074
2010,5,LAA,0.3200737290107621
2010,5,SDA,0.25748914693201475
2010,5,CA2,NA
2010,6,NPS,NA
2010,6,SPS,NA
2010,6,CWA,0.40133853540155623
2010,6,CLW,0.4491374119406655
2010,6,WA5,NA
2010,6,CLO,0.4558217156412346
2010,6,TLA,0.44247086180852413
2010,6,NPA,0.40153592344787387
2010,6,CBA,0.33579378570158963
2010,6,BRA,0.27293950500547565
2010,6,OR1,NA
2010,6,CCA,0.28460888614664315
2010,6,ERA,0.3021590927792392
2010,6,BGA,0.2537409336399287
2010,6,BDA,0.18602787333736082
2010,6,SFA,0.27812423359821825
2010,6,MNA,0.3143167542822567
2010,6,MRA,0.3006668321129416
2010,6,SBA,0.3414838016343614
2010,6,LAA,0.22090376148461013
2010,6,SDA,0.2239075322175163
2010,6,CA2,NA
2010,7,NPS,NA
2010,7,SPS,NA
2010,7,CWA,0.4466198588667377
2010,7,CLW,0.4284568395297755
2010,7,WA5,NA
2010,7,CLO,0.4221617973845212
2010,7,TLA,0.43242416056813715
2010,7,NPA,0.37409879592905515
2010,7,CBA,0.3300879348939236
2010,7,BRA,0.27539755871522353
2010,7,OR1,NA
2010,7,CCA,0.27169246872121666
2010,7,ERA,0.2949970831557926
2010,7,BGA,0.25786436019084785
2010,7,BDA,0.29686083202222485
2010,7,SFA,0.3708058416391007
2010,7,MNA,0.31643479750486114
2010,7,MRA,0.32790852251258473
2010,7,SBA,0.30926651184156695
2010,7,LAA,0.2074445069270377
2010,7,SDA,0.23670822893320123
2010,7,CA2,NA
2010,8,NPS,NA
2010,8,SPS,NA
2010,8,CWA,0.41988510375061344
2010,8,CLW,0.40449603675891815
2010,8,WA5,NA
2010,8,CLO,0.4073855694424155
2010,8,TLA,0.4368125024251147
2010,8,NPA,0.38069573107775473
2010,8,CBA,0.31369035706950255
2010,8,BRA,0.25113885184123913
2010,8,OR1,NA
2010,8,CCA,0.2739261710973942
2010,8,ERA,0.3382944004968621
2010,8,BGA,0.3258372731486796
2010,8,BDA,0.31700146653140887
2010,8,SFA,0.36940397708137757
2010,8,MNA,0.3923331023223938
2010,8,MRA,0.39039314327819163
2010,8,SBA,0.3383379863394845
2010,8,LAA,0.24996331932641466
2010,8,SDA,0.2743826699137555
2010,8,CA2,NA
2010,9,NPS,NA
2010,9,SPS,NA
2010,9,CWA,0.37665204941398567
2010,9,CLW,0.39560642054787387
2010,9,WA5,NA
2010,9,CLO,0.40537612844435944
2010,9,TLA,0.43271114888087
2010,9,NPA,0.44487896582506825
2010,9,CBA,0.3703183628027401
2010,9,BRA,0.2612169753710028
2010,9,OR1,NA
2010,9,CCA,0.2836521040261443
2010,9,ERA,0.33191001336893133
2010,9,BGA,0.3404146494675014
2010,9,BDA,0.3692232691855342
2010,9,SFA,0.4147912718063476
2010,9,MNA,0.3890574161377218
2010,9,MRA,0.4147193266725054
2010,9,SBA,0.3558234353446298
2010,9,LAA,0.26521116052904437
2010,9,SDA,0.24960774032548927
2010,9,CA2,NA
2010,10,NPS,NA
2010,10,SPS,NA
2010,10,CWA,0.39969172646121315
2010,10,CLW,0.3997570111416757
2010,10,WA5,NA
2010,10,CLO,0.4047596056812576
2010,10,TLA,0.38998149454373016
2010,10,NPA,0.37315844904671436
2010,10,CBA,0.34136401226718305
2010,10,BRA,0.22851508994597425
2010,10,OR1,NA
2010,10,CCA,0.2391343454144292
2010,10,ERA,0.2763786090660148
2010,10,BGA,0.32041558250784874
2010,10,BDA,0.3189713199986779
2010,10,SFA,0.36421384480013114
2010,10,MNA,0.3646901775965981
2010,10,MRA,0.4076609598562229
2010,10,SBA,0.30578750473076616
2010,10,LAA,0.19794580229518316
2010,10,SDA,0.19417966288142527
2010,10,CA2,NA
2010,11,NPS,NA
2010,11,SPS,NA
2010,11,CWA,0.1762452614526782
2010,11,CLW,0.16471492710262142
2010,11,WA5,NA
2010,11,CLO,0.16551543686960246
2010,11,TLA,0.18962255983608342
2010,11,NPA,0.18652719144116747
2010,11,CBA,0.15037796408056267
2010,11,BRA,0.20109533465677693
2010,11,OR1,NA
2010,11,CCA,0.21140279930716005
2010,11,ERA,0.22479078639298677
2010,11,BGA,0.26913642796584303
2010,11,BDA,0.28800181214824133
2010,11,SFA,0.3616017994343066
2010,11,MNA,0.35328407590220007
2010,11,MRA,0.40686751366878043
2010,11,SBA,0.3205869604833424
2010,11,LAA,0.24931901537923404
2010,11,SDA,0.24177327868582188
2010,11,CA2,NA
2010,12,NPS,NA
2010,12,SPS,NA
2010,12,CWA,0.046415918892583785
2010,12,CLW,0.045569631992014845
2010,12,WA5,NA
2010,12,CLO,0.045029359306771675
2010,12,TLA,0.05128628770793785
2010,12,NPA,0.05763385864083236
2010,12,CBA,0.07476670282150326
2010,12,BRA,0.0988326861774988
2010,12,OR1,NA
2010,12,CCA,0.10025855318688956
2010,12,ERA,0.12192040411088448
2010,12,BGA,0.16613335535885432
2010,12,BDA,0.18689309511376156
2010,12,SFA,0.2150206414991105
2010,12,MNA,0.25375987367009334
2010,12,MRA,0.2783103117505834
2010,12,SBA,0.35420103812924564
2010,12,LAA,0.34390837209248365
2010,12,SDA,0.336233355391484
2010,12,CA2,NA
2011,1,NPS,NA
2011,1,SPS,NA
2011,1,CWA,0.011909594968582193
2011,1,CLW,0.014394140101799239
2011,1,WA5,NA
2011,1,CLO,0.01547175147660753
2011,1,TLA,0.024103251588785297
2011,1,NPA,0.028396039351472876
2011,1,CBA,0.03821460190943625
2011,1,BRA,0.04845563072851428
2011,1,OR1,NA
2011,1,CCA,0.04797100020073802
2011,1,ERA,0.05436312868206323
2011,1,BGA,0.0718378971123861
2011,1,BDA,0.08516655943850861
2011,1,SFA,0.10263444963915676
2011,1,MNA,0.13791460140527767
2011,1,MRA,0.15126293866204565
2011,1,SBA,0.1946239225488777
2011,1,LAA,0.2035667737565374
2011,1,SDA,0.18452475134326124
2011,1,CA2,NA
2011,2,NPS,NA
2011,2,SPS,NA
2011,2,CWA,0.012591331673874741
2011,2,CLW,0.014835578975106152
2011,2,WA5,NA
2011,2,CLO,0.015308554690094827
2011,2,TLA,0.01888078230730884
2011,2,NPA,0.023433379643471728
2011,2,CBA,0.029780161068109528
2011,2,BRA,0.03357107292250237
2011,2,OR1,NA
2011,2,CCA,0.034900195353978807
2011,2,ERA,0.04203811461316551
2011,2,BGA,0.04655375444784849
2011,2,BDA,0.07879279092571417
2011,2,SFA,0.11099117811467937
2011,2,MNA,0.12386922502739936
2011,2,MRA,0.169461440607232
2011,2,SBA,0.1987507620443856
2011,2,LAA,0.17731886631315616
2011,2,SDA,0.1746674772131766
2011,2,CA2,NA
2011,3,NPS,NA
2011,3,SPS,NA
2011,3,CWA,0.0136443639853819
2011,3,CLW,0.013313930594898556
2011,3,WA5,NA
2011,3,CLO,0.012979780217815859
2011,3,TLA,0.015108220908635197
2011,3,NPA,0.016995649114533357
2011,3,CBA,0.022648824773217644
2011,3,BRA,0.02971876859296652
2011,3,OR1,NA
2011,3,CCA,0.031291223702177066
2011,3,ERA,0.0403509896429353
2011,3,BGA,0.0555522826680493
2011,3,BDA,0.09019156291818284
2011,3,SFA,0.11350385308534303
2011,3,MNA,0.1281757552951147
2011,3,MRA,0.12862281806011627
2011,3,SBA,0.18208047745734332
2011,3,LAA,0.21622732937584063
2011,3,SDA,0.2037572585817041
2011,3,CA2,NA
2011,4,NPS,NA
2011,4,SPS,NA
2011,4,CWA,0.03806768804250492
2011,4,CLW,0.03803537547608059
2011,4,WA5,NA
2011,4,CLO,0.03691287787487021
2011,4,TLA,0.03576012029226035
2011,4,NPA,0.03689183021726256
2011,4,CBA,0.04021410714667389
2011,4,BRA,0.039378693487284885
2011,4,OR1,NA
2011,4,CCA,0.04409649744451738
2011,4,ERA,0.053270791831490555
2011,4,BGA,0.04340956622734666
2011,4,BDA,0.06531241035353347
2011,4,SFA,0.12074855322602625
2011,4,MNA,0.14371108556925147
2011,4,MRA,0.1518538256232836
2011,4,SBA,0.2048537673971926
2011,4,LAA,0.1746230002252325
2011,4,SDA,0.14083783733604968
2011,4,CA2,NA
2011,5,NPS,NA
2011,5,SPS,NA
2011,5,CWA,0.10894386864157134
2011,5,CLW,0.14733236118449167
2011,5,WA5,NA
