year,month,port,SDM_60,SDM_90
2015,12,CLW,0.461641997211082,0.3436955378960283
2015,12,WA5,NA,NA
2015,12,CLO,0.4529439469870822,0.36498700875055795
2015,12,TLA,0.4236473519884992,0.3288443102020215
2015,12,NPA,0.42725998349305705,0.33213566515088055
2015,12,CBA,0.43917796146973426,0.3554745418286592
2015,12,BRA,0.44385189119567486,0.3533785178775064
2015,12,OR1,NA,NA
2015,12,CCA,0.4317483552024832,0.3582289565299122
2015,12,ERA,0.43936015215512775,0.34907839023005244
2015,12,BGA,0.35702260287618764,0.296682147517662
2015,12,BDA,0.4276104671224115,0.36284694931477557
2015,12,SFA,0.5257343833795988,0.43292818243571934
2015,12,MNA,0.5229737684753776,0.443723912084523
2015,12,MRA,0.5457124561659987,0.46455810751077714
2015,12,SBA,0.7126218255969786,0.6689093150269149
2015,12,LAA,0.7266698302420072,0.6562754522279521
2015,12,SDA,0.6130431265683143,0.5425976859658752
2015,12,CA2,NA,NA
2016,1,NPS,NA,NA
2016,1,SPS,NA,NA
2016,1,CWA,0.24434177566301596,0.19274384396595956
2016,1,CLW,0.26996448789321825,0.20559668890156374
2016,1,WA5,NA,NA
2016,1,CLO,0.2743316921344296,0.21400995885689855
2016,1,TLA,0.24828688436670948,0.19502991342167325
2016,1,NPA,0.2731214573175327,0.21829032523065495
2016,1,CBA,0.3192596678863839,0.2565263532726657
2016,1,BRA,0.32870371219131256,0.25428456038366665
2016,1,OR1,NA,NA
2016,1,CCA,0.320616264280379,0.2589517314402992
2016,1,ERA,0.32520892477705166,0.25216828386267526
2016,1,BGA,0.2910810554780627,0.24055316768684956
2016,1,BDA,0.3444007432962831,0.27793565528257247
2016,1,SFA,0.40235363395153007,0.32410327337121453
2016,1,MNA,0.38249936149752695,0.3055093163403414
2016,1,MRA,0.4083719428940146,0.33059231310077775
2016,1,SBA,0.5990249861272112,0.5449358802913187
2016,1,LAA,0.5455994553995802,0.4764079525139479
2016,1,SDA,0.4308574143237744,0.367167300613044
2016,1,CA2,NA,NA
2016,2,NPS,NA,NA
2016,2,SPS,NA,NA
2016,2,CWA,0.2677387301666872,0.21177670429300133
2016,2,CLW,0.31568818159060263,0.23404664863335464
2016,2,WA5,NA,NA
2016,2,CLO,0.32255387441332467,0.2438426232474315
2016,2,TLA,0.2758779530600345,0.208956273455547
2016,2,NPA,0.28881320137775807,0.22030186558225628
2016,2,CBA,0.30793992025430045,0.24203742224534935
2016,2,BRA,0.3405866524219115,0.2688108342873477
2016,2,OR1,NA,NA
2016,2,CCA,0.3586118945324401,0.281950329877535
2016,2,ERA,0.36044456427485,0.27659984348692757
2016,2,BGA,0.2911928654701888,0.24611363299152073
2016,2,BDA,0.4463846503803328,0.34141016801424806
2016,2,SFA,0.5438539885876145,0.416278498933804
2016,2,MNA,0.43129428694474287,0.34542676729048327
2016,2,MRA,0.46361086966914244,0.38167936655467954
2016,2,SBA,0.5829359670330224,0.5515021396960819
2016,2,LAA,0.592297007239634,0.5312643144810747
2016,2,SDA,0.4846537433449494,0.42413870667613396
2016,2,CA2,NA,NA
2016,3,NPS,NA,NA
2016,3,SPS,NA,NA
2016,3,CWA,0.43848114878834743,0.3338916324826348
2016,3,CLW,0.4724715949168664,0.34370730437985153
2016,3,WA5,NA,NA
2016,3,CLO,0.46684299245601346,0.3467009505566681
2016,3,TLA,0.34259422071029877,0.27693199100475296
2016,3,NPA,0.3543777037357305,0.265992639439364
2016,3,CBA,0.3413922069389211,0.27102183008135744
2016,3,BRA,0.4127479240212989,0.3193310545366447
2016,3,OR1,NA,NA
2016,3,CCA,0.43515207930524663,0.34444741993199657
2016,3,ERA,0.4492294050139832,0.34454034931449173
2016,3,BGA,0.31225454075442205,0.2633908325414795
2016,3,BDA,0.4429149120520876,0.35889982280572935
2016,3,SFA,0.6094422627247489,0.4703103636888834
2016,3,MNA,0.46468805284945913,0.3789725095846325
2016,3,MRA,0.42354112797324167,0.360156532145403
2016,3,SBA,0.6057475871576737,0.5628665652430035
2016,3,LAA,0.5566192913905142,0.49128632189349714
2016,3,SDA,0.44635793006874297,0.3865658799732794
2016,3,CA2,NA,NA
2016,4,NPS,NA,NA
2016,4,SPS,NA,NA
2016,4,CWA,0.4126049421408826,0.3170997774120474
2016,4,CLW,0.5209492222916695,0.3744884917027614
2016,4,WA5,NA,NA
2016,4,CLO,0.5113812405232228,0.3838725767299798
2016,4,TLA,0.3511816431386549,0.28494452836288925
2016,4,NPA,0.27500467632304537,0.21815620722198809
2016,4,CBA,0.2751454329719304,0.2194401632740814
2016,4,BRA,0.3172114207259109,0.2553864523394195
2016,4,OR1,NA,NA
2016,4,CCA,0.34293252184498507,0.2702599259895774
2016,4,ERA,0.30438194539954605,0.23930410689849785
2016,4,BGA,0.21117748115832607,0.18265176595452082
2016,4,BDA,0.29275385989911024,0.24629634764692016
2016,4,SFA,0.4525191926488689,0.3294315191951615
2016,4,MNA,0.34464718556882423,0.2700270966295216
2016,4,MRA,0.2579115266474534,0.22250219833105803
2016,4,SBA,0.5141792196056081,0.4622266694221621
2016,4,LAA,0.42932853907827406,0.3826834272935478
2016,4,SDA,0.3415982941486712,0.3114229354978077
2016,4,CA2,NA,NA
2016,5,NPS,NA,NA
2016,5,SPS,NA,NA
2016,5,CWA,0.47421031982784906,0.3632253583033997
2016,5,CLW,0.5366353982057457,0.4270815660092433
2016,5,WA5,NA,NA
2016,5,CLO,0.5510272596938169,0.4394894613127819
2016,5,TLA,0.44418521004811223,0.35646021804132716
2016,5,NPA,0.33982689449616427,0.272804852186133
2016,5,CBA,0.30053431767335137,0.25135026780845277
2016,5,BRA,0.3071275866560398,0.24115506704020925
2016,5,OR1,NA,NA
2016,5,CCA,0.34324916117267595,0.264114393311421
2016,5,ERA,0.36935985657294285,0.27462057895826064
2016,5,BGA,0.24803079191635374,0.19496526253042798
2016,5,BDA,0.1911113580472972,0.17018695204200682
2016,5,SFA,0.2954840503979397,0.21507897684450752
2016,5,MNA,0.2255494082290924,0.18199871024885764
2016,5,MRA,0.3022643183042259,0.23482224554741138
2016,5,SBA,0.589304866910141,0.5046244247390604
2016,5,LAA,0.3900410788992379,0.3621845701517779
2016,5,SDA,0.3297647411362149,0.2948274258897939
2016,5,CA2,NA,NA
2016,6,NPS,NA,NA
2016,6,SPS,NA,NA
2016,6,CWA,0.34066351252599614,0.2770472038105346
2016,6,CLW,0.4788071597575821,0.34533721601495343
2016,6,WA5,NA,NA
2016,6,CLO,0.4972620105337013,0.3575981621789265
2016,6,TLA,0.3468155100412382,0.2995279838182572
2016,6,NPA,0.3149980552155863,0.24853867778789487
2016,6,CBA,0.26135146002920845,0.21507682713894216
2016,6,BRA,0.2920290775737295,0.22372981851354887
2016,6,OR1,NA,NA
2016,6,CCA,0.324710622788127,0.24146036817190739
2016,6,ERA,0.304283565554725,0.23449025292147474
2016,6,BGA,0.24903535942857463,0.19475455365397715
2016,6,BDA,0.28463906416738477,0.23519133160829792
2016,6,SFA,0.446090742215222,0.3399127827598541
2016,6,MNA,0.30949175719999605,0.251643903938643
2016,6,MRA,0.4815751593636007,0.3755435736420931
2016,6,SBA,0.3820176023989916,0.3744160775801325
2016,6,LAA,0.4223664415539593,0.3896921899766121
2016,6,SDA,0.4025865808557505,0.3445022413551103
2016,6,CA2,NA,NA
2016,7,NPS,NA,NA
2016,7,SPS,NA,NA
2016,7,CWA,0.48425921386898657,0.37758137391698404
2016,7,CLW,0.5515171613013149,0.4160912285824439
2016,7,WA5,NA,NA
2016,7,CLO,0.5658712320575966,0.4220289579498389
2016,7,TLA,0.41554964887345675,0.3427790354818886
2016,7,NPA,0.3640534381363049,0.29166619291767776
2016,7,CBA,0.30899196734420165,0.2545137594088824
2016,7,BRA,0.31628400003624757,0.2587939032180201
2016,7,OR1,NA,NA
2016,7,CCA,0.3534592424634113,0.27939944564325564
2016,7,ERA,0.3473772034007596,0.2800087515846445
2016,7,BGA,0.25277348124091664,0.20354731542760196
2016,7,BDA,0.28306229960667406,0.22247743893387922
2016,7,SFA,0.2690708568457521,0.22648256193432542
2016,7,MNA,0.25967866750244883,0.21441352009638825
2016,7,MRA,0.34104037236782814,0.29593744765082236
2016,7,SBA,0.4428035860220271,0.4056763080862374
2016,7,LAA,0.5285864241196387,0.4582862329321795
2016,7,SDA,0.4639424156020494,0.3950476873082227
2016,7,CA2,NA,NA
2016,8,NPS,NA,NA
2016,8,SPS,NA,NA
2016,8,CWA,0.3822839322070402,0.3173603609829777
2016,8,CLW,0.5072426161225827,0.39275087394506225
2016,8,WA5,NA,NA
2016,8,CLO,0.5384662947084897,0.41164547465493956
2016,8,TLA,0.45205867575754377,0.35877380186936575
2016,8,NPA,0.3637959259295452,0.3068108999348183
2016,8,CBA,0.3238546273824165,0.26598848603786
2016,8,BRA,0.3849452930336874,0.315190977259723
2016,8,OR1,NA,NA
2016,8,CCA,0.4194651809572732,0.3612147921294196
2016,8,ERA,0.38948532169865024,0.3105505309792609
2016,8,BGA,0.23617705430495,0.19099581167001717
2016,8,BDA,0.2161264652753496,0.20090501135008093
2016,8,SFA,0.31624231540882497,0.24177524937870895
2016,8,MNA,0.3442740485499409,0.27714467657849134
2016,8,MRA,0.42224136994534844,0.3819041630346055
2016,8,SBA,0.4817500430389598,0.43852039175856194
2016,8,LAA,0.5591162938264108,0.5005508629439112
2016,8,SDA,0.607017276707096,0.5117315891822614
2016,8,CA2,NA,NA
2016,9,NPS,NA,NA
2016,9,SPS,NA,NA
2016,9,CWA,0.42387725235642615,0.3347171498609101
2016,9,CLW,0.513318847624525,0.3891257201921911
2016,9,WA5,NA,NA
2016,9,CLO,0.5250157212398269,0.3985142866561886
2016,9,TLA,0.40330480217037956,0.3212782227024796
2016,9,NPA,0.3279893479770934,0.25971954700008437
2016,9,CBA,0.30588743986078987,0.2379806155946648
2016,9,BRA,0.2654435792497249,0.22533091866372995
2016,9,OR1,NA,NA
2016,9,CCA,0.3081803178078816,0.24667674350814942
2016,9,ERA,0.3463538614626246,0.25801735003051407
2016,9,BGA,0.23739460692430536,0.18953060639288388
2016,9,BDA,0.32112391963831066,0.27678590425631394
2016,9,SFA,0.509243873872009,0.3774267956890442
2016,9,MNA,0.42063964100347623,0.33757559897030814
2016,9,MRA,0.4753264451918959,0.416812015360955
2016,9,SBA,0.5197176691765587,0.484935661519762
2016,9,LAA,0.5886015888183348,0.5373036126061062
2016,9,SDA,0.5364896748600335,0.4746599612801563
2016,9,CA2,NA,NA
2016,10,NPS,NA,NA
2016,10,SPS,NA,NA
2016,10,CWA,0.40495038905003616,0.3282006301815671
2016,10,CLW,0.4603763412724259,0.34915837976311553
2016,10,WA5,NA,NA
2016,10,CLO,0.4636417174223205,0.3596856556022337
2016,10,TLA,0.4025802883181163,0.32329257886095714
2016,10,NPA,0.41783310062564244,0.31686065682236825
2016,10,CBA,0.35581776280579847,0.2820368760605188
2016,10,BRA,0.34992006341233833,0.2856938875544943
2016,10,OR1,NA,NA
2016,10,CCA,0.3726678492293542,0.2927195689555433
2016,10,ERA,0.2970356075248543,0.24986316536323747
2016,10,BGA,0.28359235066479893,0.23482622234068834
2016,10,BDA,0.4112997321231711,0.34278163923160676
2016,10,SFA,0.5986148045880745,0.48292022580047234
2016,10,MNA,0.5042688170427917,0.44232563223504445
2016,10,MRA,0.5495075004088243,0.4663328112919659
2016,10,SBA,0.5645678202491454,0.5501943156311664
2016,10,LAA,0.6170416986501924,0.5652461629781984
2016,10,SDA,0.5278037007114911,0.47011291104159986
2016,10,CA2,NA,NA
2016,11,NPS,NA,NA
2016,11,SPS,NA,NA
2016,11,CWA,0.4061369583112736,0.3350788116142685
2016,11,CLW,0.4891024246894651,0.3850322239873586
2016,11,WA5,NA,NA
2016,11,CLO,0.5020643880813377,0.39918464035450335
2016,11,TLA,0.44602329671382906,0.357015599671144
2016,11,NPA,0.41433454593022667,0.33715850600377234
2016,11,CBA,0.4178166639631387,0.3515411753347362
2016,11,BRA,0.4304374284882058,0.35831365849499563
2016,11,OR1,NA,NA
2016,11,CCA,0.4431863746356443,0.372112506889762
2016,11,ERA,0.4711270504127974,0.3753457954576338
2016,11,BGA,0.42258342277672556,0.3481600704367715
2016,11,BDA,0.5880308794018663,0.47773633187139003
2016,11,SFA,0.7027086084379869,0.5775031505525112
2016,11,MNA,0.571876086326845,0.4651838053386174
2016,11,MRA,0.6219668259831513,0.5193458298503449
2016,11,SBA,0.6427137562798129,0.6147741495296846
2016,11,LAA,0.6554711286258954,0.607587788244245
2016,11,SDA,0.5716993175532626,0.5175447504820786
2016,11,CA2,NA,NA
2016,12,NPS,NA,NA
2016,12,SPS,NA,NA
2016,12,CWA,0.3078752197926083,0.27754726978861255
2016,12,CLW,0.30320993817329817,0.23766470318295907
2016,12,WA5,NA,NA
2016,12,CLO,0.30927889624058436,0.23321251900183473
2016,12,TLA,0.25447860319169346,0.19797855837496156
2016,12,NPA,0.25158165777621033,0.19782366848582403
2016,12,CBA,0.34271089258831217,0.25995098225694524
2016,12,BRA,0.3183606239161711,0.2578797950345564
2016,12,OR1,NA,NA
2016,12,CCA,0.3226144517501516,0.2659420381709194
2016,12,ERA,0.35085707360275664,0.26726925166174875
2016,12,BGA,0.27019591272197746,0.22089350482727513
2016,12,BDA,0.4018196445870855,0.3085189080310246
2016,12,SFA,0.46614554645299233,0.3741704979757895
2016,12,MNA,0.45946749022481975,0.37077096513456714
2016,12,MRA,0.5195472542100866,0.44281001501768563
2016,12,SBA,0.6116732063512968,0.5574861588657544
2016,12,LAA,0.6003598970720597,0.531163335993322
2016,12,SDA,0.4455114707301005,0.3888774792842826
2016,12,CA2,NA,NA
2017,1,NPS,NA,NA
2017,1,SPS,NA,NA
2017,1,CWA,0.29502911885128785,0.23211244173615553
2017,1,CLW,0.3544150793441384,0.27000655185639366
2017,1,WA5,NA,NA
2017,1,CLO,0.3598985563929317,0.2800446204390042
2017,1,TLA,0.32314177565887325,0.25174365588169945
2017,1,NPA,0.3521606898006281,0.2766324161473132
2017,1,CBA,0.37530047843624736,0.29029758312637455
2017,1,BRA,0.3491680925240998,0.2757788139238618
2017,1,OR1,NA,NA
2017,1,CCA,0.3606214023050904,0.2848589857730543
2017,1,ERA,0.35586447356573336,0.2747207121839098
2017,1,BGA,0.3759075198202364,0.2909088147938878
2017,1,BDA,0.48149216355780405,0.3751535297196902
2017,1,SFA,0.5383871181017986,0.4340651357686648
2017,1,MNA,0.43405480296968557,0.3477004589304173
2017,1,MRA,0.4785130051129582,0.3994085489480027
2017,1,SBA,0.6234291950140589,0.5876890485570221
2017,1,LAA,0.6562615286299143,0.5730144980181163
2017,1,SDA,0.5643607098298423,0.4784507271028243
2017,1,CA2,NA,NA
2017,2,NPS,NA,NA
2017,2,SPS,NA,NA
2017,2,CWA,0.32380334598672034,0.25736991325996184
2017,2,CLW,0.38760892455455187,0.29471607880296086
2017,2,WA5,NA,NA
2017,2,CLO,0.37569114030462014,0.3038347380775651
2017,2,TLA,0.32317001995493155,0.2506662072203128
2017,2,NPA,0.35203039420776683,0.2709396304904293
2017,2,CBA,0.3840568919925868,0.3098493445649653
2017,2,BRA,0.40402286956816363,0.32003464745066024
2017,2,OR1,NA,NA
2017,2,CCA,0.4286956936513582,0.33770378490623376
2017,2,ERA,0.47643192094553427,0.3477374502201227
2017,2,BGA,0.3973657757309931,0.31944529951481526
2017,2,BDA,0.5380107328670207,0.44620354334387263
2017,2,SFA,0.6565734611808502,0.5136354656210022
2017,2,MNA,0.44178579311088595,0.3598264059881718
2017,2,MRA,0.5111741825351735,0.4105322867801244
2017,2,SBA,0.6873971773754983,0.6343493875460464
2017,2,LAA,0.6247780680107081,0.555929346510845
2017,2,SDA,0.5334307205097135,0.4492427184276861
2017,2,CA2,NA,NA
2017,3,NPS,NA,NA
2017,3,SPS,NA,NA
2017,3,CWA,0.37546260672375736,0.2943021448185113
2017,3,CLW,0.42549695471521987,0.30905297855304703
2017,3,WA5,NA,NA
2017,3,CLO,0.4152759180137263,0.3161972588485712
2017,3,TLA,0.3080637084269952,0.2480871787494159
2017,3,NPA,0.3362502193193107,0.2596200031074902
2017,3,CBA,0.3785763054521525,0.30081407012403527
2017,3,BRA,0.3812693265130071,0.306656763015189
2017,3,OR1,NA,NA
2017,3,CCA,0.39319969970183294,0.32046369284058623
2017,3,ERA,0.41786707947662594,0.3301262798805753
2017,3,BGA,0.3695152959876484,0.3111805675536729
2017,3,BDA,0.5169935064165538,0.42835022838226605
2017,3,SFA,0.6942933251837399,0.5485982450399561
2017,3,MNA,0.5284722876805131,0.4242577669931247
2017,3,MRA,0.4646678057409102,0.38901850991278797
2017,3,SBA,0.6312361768977617,0.5881125938187364
2017,3,LAA,0.5630583023258973,0.5049647703626782
2017,3,SDA,0.49149370640184775,0.4265129416215865
2017,3,CA2,NA,NA
2017,4,NPS,NA,NA
2017,4,SPS,NA,NA
2017,4,CWA,0.47103788632773286,0.36837572331402485
2017,4,CLW,0.49911247151985505,0.36416968679566225
2017,4,WA5,NA,NA
2017,4,CLO,0.4918995626944061,0.3636051341891289
2017,4,TLA,0.34885424536309745,0.283311149150511
2017,4,NPA,0.3969176574840405,0.2926942531210218
2017,4,CBA,0.42620688035100723,0.337481931779807
2017,4,BRA,0.3600054606479072,0.3046513991034237
2017,4,OR1,NA,NA
2017,4,CCA,0.36524709665101596,0.30895031310074966
2017,4,ERA,0.3787259442119871,0.29779517583259185
2017,4,BGA,0.29354476275151237,0.2527657846461215
2017,4,BDA,0.3936527655269319,0.3341659926001198
2017,4,SFA,0.589864720224227,0.44077064320880766
2017,4,MNA,0.42192772649533566,0.3546565642911047
2017,4,MRA,0.30120354592319976,0.2602213353489004
2017,4,SBA,0.6125029877743178,0.5586027411438363
2017,4,LAA,0.5298118409281676,0.4844737897892982
2017,4,SDA,0.5156140678753222,0.44741419088010514
2017,4,CA2,NA,NA
2017,5,NPS,NA,NA
2017,5,SPS,NA,NA
2017,5,CWA,0.5019379690120609,0.3969403407649107
2017,5,CLW,0.6609011936099488,0.5279239807260245
2017,5,WA5,NA,NA
2017,5,CLO,0.6682790565163146,0.5452315469866356
2017,5,TLA,0.4781327958281301,0.4029288500035378
2017,5,NPA,0.2964127793187095,0.2509754261459892
2017,5,CBA,0.30507613964001157,0.24426847944515961
2017,5,BRA,0.32454583901644496,0.26575317852072733
2017,5,OR1,NA,NA
2017,5,CCA,0.3582027365945059,0.2895877369283467
2017,5,ERA,0.37697103110151636,0.28750229707587394
2017,5,BGA,0.19606647412192518,0.16679410216442236
2017,5,BDA,0.31110655108918495,0.27671935420927285
2017,5,SFA,0.5524280969004025,0.43291682123496966
2017,5,MNA,0.3701663302745016,0.32022262088437103
2017,5,MRA,0.36302340431402513,0.30977541386666013
2017,5,SBA,0.590746744065195,0.5620098902521671
2017,5,LAA,0.4712832194678369,0.4369533878044032
2017,5,SDA,0.43491748875386194,0.3799459729168601
2017,5,CA2,NA,NA
2017,6,NPS,NA,NA
2017,6,SPS,NA,NA
2017,6,CWA,0.470789432190023,0.38415749996046844
2017,6,CLW,0.573967646151944,0.4512435719918679
2017,6,WA5,NA,NA
2017,6,CLO,0.5853508448159254,0.46602627298388727
2017,6,TLA,0.44660455352865935,0.38583860017071314
2017,6,NPA,0.40136592902920465,0.3340232711125937
2017,6,CBA,0.3719789804368423,0.31206310399996
2017,6,BRA,0.3248144131113765,0.27215931882409883
2017,6,OR1,NA,NA
2017,6,CCA,0.3642895613089611,0.3074238701900229
2017,6,ERA,0.4478992319783603,0.33216230026603755
2017,6,BGA,0.28865038675876953,0.24243665138598192
2017,6,BDA,0.4191018582586153,0.3491060647302751
2017,6,SFA,0.5142558473582362,0.4041330031829852
2017,6,MNA,0.33179595528377426,0.26557740984684497
2017,6,MRA,0.49575931423780867,0.4218906712464311
2017,6,SBA,0.5145544882139398,0.48599287854884965
2017,6,LAA,0.4424966228224578,0.4146623066580045
2017,6,SDA,0.4187491700652687,0.3608310475006817
2017,6,CA2,NA,NA
2017,7,NPS,NA,NA
2017,7,SPS,NA,NA
2017,7,CWA,0.49514220354213023,0.40634604572855715
2017,7,CLW,0.6167873424883936,0.48183950370259643
2017,7,WA5,NA,NA
2017,7,CLO,0.6506388747971777,0.4998496189691462
2017,7,TLA,0.5291327924671027,0.4382744153762126
2017,7,NPA,0.4317904537796741,0.359978370676215
2017,7,CBA,0.3409239220057642,0.2924865497329502
2017,7,BRA,0.3528659689810968,0.2783116750263577
2017,7,OR1,NA,NA
2017,7,CCA,0.3918334050315798,0.3038285376896929
2017,7,ERA,0.34804165477266696,0.2854849648251111
2017,7,BGA,0.279727207275448,0.22083403961163994
2017,7,BDA,0.24746294322939927,0.2257375525986223
2017,7,SFA,0.4738994761735936,0.3395208145034463
2017,7,MNA,0.34134367205816785,0.27789223107813305
2017,7,MRA,0.43163264188192013,0.3906511926712179
2017,7,SBA,0.479639825686532,0.43872205066924075
2017,7,LAA,0.5175153390852333,0.46357603041099843
2017,7,SDA,0.5933986020805905,0.491799034023076
2017,7,CA2,NA,NA
2017,8,NPS,NA,NA
2017,8,SPS,NA,NA
2017,8,CWA,0.5041114673141874,0.3955091011989059
2017,8,CLW,0.6096920991213711,0.4857680372348218
2017,8,WA5,NA,NA
2017,8,CLO,0.6442114254246709,0.5057251616244656
2017,8,TLA,0.5454391122872965,0.4344645144053016
2017,8,NPA,0.33830074371746355,0.29284977130656825
2017,8,CBA,0.31014654951726117,0.2555247429480733
2017,8,BRA,0.2772218786571543,0.23037687829525674
2017,8,OR1,NA,NA
2017,8,CCA,0.3084491426504396,0.25480775541900924
2017,8,ERA,0.30816876343363386,0.2387881547790813
2017,8,BGA,0.19986086785392737,0.16277093721966998
2017,8,BDA,0.2356794096547287,0.22209175969383393
2017,8,SFA,0.468149277316212,0.32052110954718566
2017,8,MNA,0.3392723321362778,0.27757448967222376
2017,8,MRA,0.522848769649618,0.4230972396881699
2017,8,SBA,0.558071252879917,0.5242516941412727
2017,8,LAA,0.6100720330592124,0.5601082765718447
2017,8,SDA,0.5845087275273675,0.5060526827463333
2017,8,CA2,NA,NA
2017,9,NPS,NA,NA
2017,9,SPS,NA,NA
2017,9,CWA,0.4835276248151655,0.37988589532272293
2017,9,CLW,0.6157963873558147,0.4682204979777771
2017,9,WA5,NA,NA
2017,9,CLO,0.6364803590106242,0.48580323095615885
2017,9,TLA,0.49432908668706976,0.40210880183205366
2017,9,NPA,0.36697414449670096,0.30108084697024645
2017,9,CBA,0.30977537864967,0.24989703299976151
2017,9,BRA,0.332618742662492,0.25239746389170625
2017,9,OR1,NA,NA
2017,9,CCA,0.34869578315627053,0.275681802668155
2017,9,ERA,0.33213872106039316,0.2596327555487337
2017,9,BGA,0.31704342308764655,0.24481672693439055
2017,9,BDA,0.3860819607961601,0.32724721448870564
2017,9,SFA,0.6159561536037454,0.4506274714872793
2017,9,MNA,0.5032814610289571,0.41671542529079875
2017,9,MRA,0.6027374882377735,0.5035471879555421
2017,9,SBA,0.5882916564328803,0.5661990542232601
2017,9,LAA,0.5879675012762828,0.5619611402157098
2017,9,SDA,0.5272006884217262,0.4984101059633916
2017,9,CA2,NA,NA
2017,10,NPS,NA,NA
2017,10,SPS,NA,NA
